user_id,user_segment_id,user_segment
389137,138,APR25 Register (Insider Campaign)
384485,138,APR25 Register (Insider Campaign)
392576,138,APR25 Register (Insider Campaign)
390158,138,APR25 Register (Insider Campaign)
385102,138,APR25 Register (Insider Campaign)
389788,138,APR25 Register (Insider Campaign)
392710,138,APR25 Register (Insider Campaign)
388476,138,APR25 Register (Insider Campaign)
384482,138,APR25 Register (Insider Campaign)
386991,138,APR25 Register (Insider Campaign)
389834,138,APR25 Register (Insider Campaign)
387165,138,APR25 Register (Insider Campaign)
385314,138,APR25 Register (Insider Campaign)
386584,138,APR25 Register (Insider Campaign)
385740,138,APR25 Register (Insider Campaign)
386396,138,APR25 Register (Insider Campaign)
392945,138,APR25 Register (Insider Campaign)
391286,138,APR25 Register (Insider Campaign)
386398,138,APR25 Register (Insider Campaign)
385923,138,APR25 Register (Insider Campaign)
385273,138,APR25 Register (Insider Campaign)
391061,138,APR25 Register (Insider Campaign)
391745,138,APR25 Register (Insider Campaign)
384817,138,APR25 Register (Insider Campaign)
391311,138,APR25 Register (Insider Campaign)
391006,138,APR25 Register (Insider Campaign)
388272,138,APR25 Register (Insider Campaign)
386927,138,APR25 Register (Insider Campaign)
386874,138,APR25 Register (Insider Campaign)
389032,138,APR25 Register (Insider Campaign)
388850,138,APR25 Register (Insider Campaign)
384734,138,APR25 Register (Insider Campaign)
387942,138,APR25 Register (Insider Campaign)
388929,138,APR25 Register (Insider Campaign)
385431,138,APR25 Register (Insider Campaign)
387585,138,APR25 Register (Insider Campaign)
387605,138,APR25 Register (Insider Campaign)
389150,138,APR25 Register (Insider Campaign)
392813,138,APR25 Register (Insider Campaign)
388556,138,APR25 Register (Insider Campaign)
389220,138,APR25 Register (Insider Campaign)
390337,138,APR25 Register (Insider Campaign)
390376,138,APR25 Register (Insider Campaign)
391793,138,APR25 Register (Insider Campaign)
387592,138,APR25 Register (Insider Campaign)
384643,138,APR25 Register (Insider Campaign)
388938,138,APR25 Register (Insider Campaign)
386882,138,APR25 Register (Insider Campaign)
391684,138,APR25 Register (Insider Campaign)
391035,138,APR25 Register (Insider Campaign)
389112,138,APR25 Register (Insider Campaign)
392396,138,APR25 Register (Insider Campaign)
384823,138,APR25 Register (Insider Campaign)
386035,138,APR25 Register (Insider Campaign)
386649,138,APR25 Register (Insider Campaign)
392049,138,APR25 Register (Insider Campaign)
391121,138,APR25 Register (Insider Campaign)
390639,138,APR25 Register (Insider Campaign)
390401,138,APR25 Register (Insider Campaign)
385679,138,APR25 Register (Insider Campaign)
384833,138,APR25 Register (Insider Campaign)
388627,138,APR25 Register (Insider Campaign)
389118,138,APR25 Register (Insider Campaign)
387016,138,APR25 Register (Insider Campaign)
384875,138,APR25 Register (Insider Campaign)
390310,138,APR25 Register (Insider Campaign)
393092,138,APR25 Register (Insider Campaign)
384427,138,APR25 Register (Insider Campaign)
388743,138,APR25 Register (Insider Campaign)
387001,138,APR25 Register (Insider Campaign)
386485,138,APR25 Register (Insider Campaign)
388180,138,APR25 Register (Insider Campaign)
391081,138,APR25 Register (Insider Campaign)
384876,138,APR25 Register (Insider Campaign)
391907,138,APR25 Register (Insider Campaign)
392927,138,APR25 Register (Insider Campaign)
389752,138,APR25 Register (Insider Campaign)
392404,138,APR25 Register (Insider Campaign)
385548,138,APR25 Register (Insider Campaign)
389110,138,APR25 Register (Insider Campaign)
384429,138,APR25 Register (Insider Campaign)
392153,138,APR25 Register (Insider Campaign)
388177,138,APR25 Register (Insider Campaign)
384750,138,APR25 Register (Insider Campaign)
388654,138,APR25 Register (Insider Campaign)
390841,138,APR25 Register (Insider Campaign)
387882,138,APR25 Register (Insider Campaign)
386045,138,APR25 Register (Insider Campaign)
388122,138,APR25 Register (Insider Campaign)
392610,138,APR25 Register (Insider Campaign)
387153,138,APR25 Register (Insider Campaign)
385047,138,APR25 Register (Insider Campaign)
392221,138,APR25 Register (Insider Campaign)
391908,138,APR25 Register (Insider Campaign)
387039,138,APR25 Register (Insider Campaign)
386608,138,APR25 Register (Insider Campaign)
384331,138,APR25 Register (Insider Campaign)
390502,138,APR25 Register (Insider Campaign)
387670,138,APR25 Register (Insider Campaign)
387339,138,APR25 Register (Insider Campaign)
388197,138,APR25 Register (Insider Campaign)
390658,138,APR25 Register (Insider Campaign)
391712,138,APR25 Register (Insider Campaign)
385861,138,APR25 Register (Insider Campaign)
391695,138,APR25 Register (Insider Campaign)
391834,138,APR25 Register (Insider Campaign)
392873,138,APR25 Register (Insider Campaign)
389896,138,APR25 Register (Insider Campaign)
387274,138,APR25 Register (Insider Campaign)
389806,138,APR25 Register (Insider Campaign)
391864,138,APR25 Register (Insider Campaign)
387571,138,APR25 Register (Insider Campaign)
384554,138,APR25 Register (Insider Campaign)
387529,138,APR25 Register (Insider Campaign)
389029,138,APR25 Register (Insider Campaign)
386905,138,APR25 Register (Insider Campaign)
390560,138,APR25 Register (Insider Campaign)
391153,138,APR25 Register (Insider Campaign)
392162,138,APR25 Register (Insider Campaign)
392460,138,APR25 Register (Insider Campaign)
390405,138,APR25 Register (Insider Campaign)
386699,138,APR25 Register (Insider Campaign)
392466,138,APR25 Register (Insider Campaign)
385392,138,APR25 Register (Insider Campaign)
385217,138,APR25 Register (Insider Campaign)
387066,138,APR25 Register (Insider Campaign)
390261,138,APR25 Register (Insider Campaign)
390467,138,APR25 Register (Insider Campaign)
387564,138,APR25 Register (Insider Campaign)
388634,138,APR25 Register (Insider Campaign)
384350,138,APR25 Register (Insider Campaign)
391281,138,APR25 Register (Insider Campaign)
386113,138,APR25 Register (Insider Campaign)
384134,138,APR25 Register (Insider Campaign)
384096,138,APR25 Register (Insider Campaign)
389170,138,APR25 Register (Insider Campaign)
390970,138,APR25 Register (Insider Campaign)
392869,138,APR25 Register (Insider Campaign)
384603,138,APR25 Register (Insider Campaign)
391334,138,APR25 Register (Insider Campaign)
388726,138,APR25 Register (Insider Campaign)
390410,138,APR25 Register (Insider Campaign)
389998,138,APR25 Register (Insider Campaign)
391250,138,APR25 Register (Insider Campaign)
384927,138,APR25 Register (Insider Campaign)
387935,138,APR25 Register (Insider Campaign)
390088,138,APR25 Register (Insider Campaign)
392358,138,APR25 Register (Insider Campaign)
386911,138,APR25 Register (Insider Campaign)
393091,138,APR25 Register (Insider Campaign)
392532,138,APR25 Register (Insider Campaign)
385212,138,APR25 Register (Insider Campaign)
384665,138,APR25 Register (Insider Campaign)
385749,138,APR25 Register (Insider Campaign)
391934,138,APR25 Register (Insider Campaign)
389324,138,APR25 Register (Insider Campaign)
386332,138,APR25 Register (Insider Campaign)
392767,138,APR25 Register (Insider Campaign)
384707,138,APR25 Register (Insider Campaign)
387503,138,APR25 Register (Insider Campaign)
393044,138,APR25 Register (Insider Campaign)
388149,138,APR25 Register (Insider Campaign)
392032,138,APR25 Register (Insider Campaign)
386926,138,APR25 Register (Insider Campaign)
388428,138,APR25 Register (Insider Campaign)
385609,138,APR25 Register (Insider Campaign)
385231,138,APR25 Register (Insider Campaign)
386436,138,APR25 Register (Insider Campaign)
386238,138,APR25 Register (Insider Campaign)
387209,138,APR25 Register (Insider Campaign)
387998,138,APR25 Register (Insider Campaign)
391931,138,APR25 Register (Insider Campaign)
392924,138,APR25 Register (Insider Campaign)
385070,138,APR25 Register (Insider Campaign)
390424,138,APR25 Register (Insider Campaign)
388371,138,APR25 Register (Insider Campaign)
390325,138,APR25 Register (Insider Campaign)
392640,138,APR25 Register (Insider Campaign)
388842,138,APR25 Register (Insider Campaign)
387698,138,APR25 Register (Insider Campaign)
384857,138,APR25 Register (Insider Campaign)
385629,138,APR25 Register (Insider Campaign)
390612,138,APR25 Register (Insider Campaign)
387043,138,APR25 Register (Insider Campaign)
392440,138,APR25 Register (Insider Campaign)
384346,138,APR25 Register (Insider Campaign)
390073,138,APR25 Register (Insider Campaign)
390109,138,APR25 Register (Insider Campaign)
389515,138,APR25 Register (Insider Campaign)
391880,138,APR25 Register (Insider Campaign)
392124,138,APR25 Register (Insider Campaign)
387903,138,APR25 Register (Insider Campaign)
387294,138,APR25 Register (Insider Campaign)
387332,138,APR25 Register (Insider Campaign)
388646,138,APR25 Register (Insider Campaign)
388383,138,APR25 Register (Insider Campaign)
390879,138,APR25 Register (Insider Campaign)
387765,138,APR25 Register (Insider Campaign)
384351,138,APR25 Register (Insider Campaign)
392087,138,APR25 Register (Insider Campaign)
388021,138,APR25 Register (Insider Campaign)
389430,138,APR25 Register (Insider Campaign)
391450,138,APR25 Register (Insider Campaign)
386185,138,APR25 Register (Insider Campaign)
387778,138,APR25 Register (Insider Campaign)
386242,138,APR25 Register (Insider Campaign)
391868,138,APR25 Register (Insider Campaign)
385227,138,APR25 Register (Insider Campaign)
390454,138,APR25 Register (Insider Campaign)
388281,138,APR25 Register (Insider Campaign)
392829,138,APR25 Register (Insider Campaign)
388898,138,APR25 Register (Insider Campaign)
387537,138,APR25 Register (Insider Campaign)
386508,138,APR25 Register (Insider Campaign)
389304,138,APR25 Register (Insider Campaign)
391361,138,APR25 Register (Insider Campaign)
385520,138,APR25 Register (Insider Campaign)
387026,138,APR25 Register (Insider Campaign)
386273,138,APR25 Register (Insider Campaign)
386901,138,APR25 Register (Insider Campaign)
392477,138,APR25 Register (Insider Campaign)
385622,138,APR25 Register (Insider Campaign)
385984,138,APR25 Register (Insider Campaign)
384254,138,APR25 Register (Insider Campaign)
390370,138,APR25 Register (Insider Campaign)
388776,138,APR25 Register (Insider Campaign)
388396,138,APR25 Register (Insider Campaign)
384109,138,APR25 Register (Insider Campaign)
384108,138,APR25 Register (Insider Campaign)
386288,138,APR25 Register (Insider Campaign)
390953,138,APR25 Register (Insider Campaign)
391776,138,APR25 Register (Insider Campaign)
385847,138,APR25 Register (Insider Campaign)
388198,138,APR25 Register (Insider Campaign)
388087,138,APR25 Register (Insider Campaign)
387799,138,APR25 Register (Insider Campaign)
387344,138,APR25 Register (Insider Campaign)
388584,138,APR25 Register (Insider Campaign)
384140,138,APR25 Register (Insider Campaign)
385755,138,APR25 Register (Insider Campaign)
384372,138,APR25 Register (Insider Campaign)
386843,138,APR25 Register (Insider Campaign)
386660,138,APR25 Register (Insider Campaign)
390623,138,APR25 Register (Insider Campaign)
387306,138,APR25 Register (Insider Campaign)
392095,138,APR25 Register (Insider Campaign)
389683,138,APR25 Register (Insider Campaign)
392071,138,APR25 Register (Insider Campaign)
393084,138,APR25 Register (Insider Campaign)
389946,138,APR25 Register (Insider Campaign)
384670,138,APR25 Register (Insider Campaign)
386145,138,APR25 Register (Insider Campaign)
389245,138,APR25 Register (Insider Campaign)
385673,138,APR25 Register (Insider Campaign)
389288,138,APR25 Register (Insider Campaign)
386471,138,APR25 Register (Insider Campaign)
390577,138,APR25 Register (Insider Campaign)
385619,138,APR25 Register (Insider Campaign)
386671,138,APR25 Register (Insider Campaign)
389125,138,APR25 Register (Insider Campaign)
387292,138,APR25 Register (Insider Campaign)
384204,138,APR25 Register (Insider Campaign)
392478,138,APR25 Register (Insider Campaign)
385350,138,APR25 Register (Insider Campaign)
388216,138,APR25 Register (Insider Campaign)
391395,138,APR25 Register (Insider Campaign)
389708,138,APR25 Register (Insider Campaign)
387254,138,APR25 Register (Insider Campaign)
388199,138,APR25 Register (Insider Campaign)
384630,138,APR25 Register (Insider Campaign)
386212,138,APR25 Register (Insider Campaign)
389352,138,APR25 Register (Insider Campaign)
385121,138,APR25 Register (Insider Campaign)
391107,138,APR25 Register (Insider Campaign)
388630,138,APR25 Register (Insider Campaign)
391174,138,APR25 Register (Insider Campaign)
389709,138,APR25 Register (Insider Campaign)
388671,138,APR25 Register (Insider Campaign)
386311,138,APR25 Register (Insider Campaign)
390087,138,APR25 Register (Insider Campaign)
385443,138,APR25 Register (Insider Campaign)
388937,138,APR25 Register (Insider Campaign)
391949,138,APR25 Register (Insider Campaign)
385678,138,APR25 Register (Insider Campaign)
389169,138,APR25 Register (Insider Campaign)
388544,138,APR25 Register (Insider Campaign)
390902,138,APR25 Register (Insider Campaign)
390794,138,APR25 Register (Insider Campaign)
392101,138,APR25 Register (Insider Campaign)
389133,138,APR25 Register (Insider Campaign)
385144,138,APR25 Register (Insider Campaign)
385703,138,APR25 Register (Insider Campaign)
388334,138,APR25 Register (Insider Campaign)
389138,138,APR25 Register (Insider Campaign)
385977,138,APR25 Register (Insider Campaign)
387774,138,APR25 Register (Insider Campaign)
388415,138,APR25 Register (Insider Campaign)
388709,138,APR25 Register (Insider Campaign)
387480,138,APR25 Register (Insider Campaign)
387384,138,APR25 Register (Insider Campaign)
388575,138,APR25 Register (Insider Campaign)
388742,138,APR25 Register (Insider Campaign)
392323,138,APR25 Register (Insider Campaign)
388838,138,APR25 Register (Insider Campaign)
388054,138,APR25 Register (Insider Campaign)
389124,138,APR25 Register (Insider Campaign)
385435,138,APR25 Register (Insider Campaign)
387342,138,APR25 Register (Insider Campaign)
390304,138,APR25 Register (Insider Campaign)
388989,138,APR25 Register (Insider Campaign)
387211,138,APR25 Register (Insider Campaign)
385720,138,APR25 Register (Insider Campaign)
390951,138,APR25 Register (Insider Campaign)
391578,138,APR25 Register (Insider Campaign)
388941,138,APR25 Register (Insider Campaign)
385306,138,APR25 Register (Insider Campaign)
389829,138,APR25 Register (Insider Campaign)
391951,138,APR25 Register (Insider Campaign)
384720,138,APR25 Register (Insider Campaign)
391901,138,APR25 Register (Insider Campaign)
389477,138,APR25 Register (Insider Campaign)
386331,138,APR25 Register (Insider Campaign)
388876,138,APR25 Register (Insider Campaign)
389856,138,APR25 Register (Insider Campaign)
387320,138,APR25 Register (Insider Campaign)
385865,138,APR25 Register (Insider Campaign)
387263,138,APR25 Register (Insider Campaign)
384561,138,APR25 Register (Insider Campaign)
390643,138,APR25 Register (Insider Campaign)
391051,138,APR25 Register (Insider Campaign)
388958,138,APR25 Register (Insider Campaign)
387467,138,APR25 Register (Insider Campaign)
386589,138,APR25 Register (Insider Campaign)
390504,138,APR25 Register (Insider Campaign)
385768,138,APR25 Register (Insider Campaign)
